Book_Name,Book_#,URL
How Emotions Are Made: The Secret Life of the Brain,1,https://www.goodreads.com/book/show/23719305-how-emotions-are-made
Before You Know It: The Unconscious Reasons We Do What We Do,2,https://www.goodreads.com/book/show/35011639-before-you-know-it
Denying to the Grave: Why We Ignore the Facts That Will Save Us,3,https://www.goodreads.com/book/show/29587064-denying-to-the-grave
The Knowledge Illusion: Why We Never Think Alone,4,https://www.goodreads.com/book/show/30780235-the-knowledge-illusion
How the Body Knows Its Mind: The Surprising Power of the Physical Environment to Influence How You Think and Feel,5,https://www.goodreads.com/book/show/21412336-how-the-body-knows-its-mind
Wired for Culture: Origins of the Human Social Mind,6,https://www.goodreads.com/book/show/13252205-wired-for-culture
Mind â€“ A Journey to the Heart of Being Human,7,https://www.goodreads.com/book/show/28789687-mind-a-journey-to-the-heart-of-being-human
"Nerve: Poise Under Pressure, Serenity Under Stress, and the Brave New Science of Fear and Cool",8,https://www.goodreads.com/book/show/9968232-nerve
Pieces of Light: The New Science of Memory,9,https://www.goodreads.com/book/show/15760687-pieces-of-light
The Anatomy of Violence: The Biological Roots of Crime,10,https://www.goodreads.com/book/show/16113422-the-anatomy-of-violence
The Dollar Trap: How the U.S. Dollar Tightened Its Grip on Global Finance,11,https://www.goodreads.com/book/show/19824894-the-dollar-trap
Capture: A Theory of the Mind,12,https://www.goodreads.com/book/show/24336403-capture
Beyond Human Nature: How Culture and Experience Shape the Human Mind,13,https://www.goodreads.com/book/show/8300647-beyond-human-nature
"Surfing Uncertainty: Prediction, Action, and the Embodied Mind",14,https://www.goodreads.com/book/show/25823558-surfing-uncertainty
"Mindwise: How We Understand What Others Think, Believe, Feel, and Want",15,https://www.goodreads.com/book/show/18007504-mindwise
The Executive Brain: Frontal Lobes and the Civilized Mind,16,https://www.goodreads.com/book/show/193728.The_Executive_Brain
The Mind&;s New Science: A History Of The Cognitive Revolution,17,https://www.goodreads.com/book/show/731355.The_Mind_s_New_Science
Why Time Flies: A Mostly Scientific Investigation,18,https://www.goodreads.com/book/show/30547646-why-time-flies
The Future of the Brain: Essays by the World;s Leading Neuroscientists,19,https://www.goodreads.com/book/show/21981667-the-future-of-the-brain
Computational Thinking,20,https://www.goodreads.com/book/show/42068909-computational-thinking
This View of Life: Completing the Darwinian Revolution,21,https://www.goodreads.com/book/show/40360969-this-view-of-life
Specialization and Trade: A Reintroduction to Economics: An Introduction,22,https://www.goodreads.com/book/show/31748390-specialization-and-trade
Plato and the Nerd: The Creative Partnership of Humans and Technology,23,https://www.goodreads.com/book/show/34540052-plato-and-the-nerd
"The Difference: How the Power of Diversity Creates Better Groups, Firms, Schools, and Societies",24,https://www.goodreads.com/book/show/613966.The_Difference
the art of logic in an illogical world,25,https://www.goodreads.com/book/show/38400400-the-art-of-logic-in-an-illogical-world
Life 3.0: Being Human in the Age of Artificial Intelligence,26,https://www.goodreads.com/book/show/34272565-life-3-0
"Suicide of the West: How the Rebirth of Tribalism, Populism, Nationalism, and Identity Politics Is Destroying American Democracy",27,https://www.goodreads.com/book/show/34272701-suicide-of-the-west
Fifty Inventions That Shaped the Modern Economy,28,https://www.goodreads.com/book/show/33358206-fifty-inventions-that-shaped-the-modern-economy
Why Buddhism is True: The Science and Philosophy of Meditation and Enlightenment,29,https://www.goodreads.com/book/show/32895535-why-buddhism-is-true
the origins of creativity,30,https://www.goodreads.com/book/show/34082138-the-origins-of-creativity
Inadequate Equilibria: Where and How Civilizations Get Stuck,31,https://www.goodreads.com/book/show/36606376-inadequate-equilibria
The Elephant in the Brain: Hidden Motives in Everyday Life,32,https://www.goodreads.com/book/show/28820444-the-elephant-in-the-brain
Soccermatics: Mathematical Adventures in the Beautiful Game,33,https://www.goodreads.com/book/show/26073086-soccermatics
Our Mathematical Universe: My Quest for the Ultimate Nature of Reality,34,https://www.goodreads.com/book/show/19395553-our-mathematical-universe
"Everybody Lies: Big Data, New Data, and What the Internet Can Tell Us About Who We Really Are",35,https://www.goodreads.com/book/show/28512671-everybody-lies
Homo Deus: A Brief History of Tomorrow,36,https://www.goodreads.com/book/show/31138556-homo-deus
"Scale: The Universal Laws of Life, Growth, and Death in Organisms, Cities, and Companies",37,https://www.goodreads.com/book/show/31670196-scale
Skin in the Game: Hidden Asymmetries in Daily Life,38,https://www.goodreads.com/book/show/36064445-skin-in-the-game
The End of Average: How We Succeed in a World That Values Sameness,39,https://www.goodreads.com/book/show/24186666-the-end-of-average
Algorithms to Live By: The Computer Science of Human Decisions,40,https://www.goodreads.com/book/show/25666050-algorithms-to-live-by
when:the scientific secrets of perfect timing,41,https://www.goodreads.com/book/show/35412097-when
Sensemaking: The Power of the Humanities in the Age of the Algorithm,42,https://www.goodreads.com/book/show/30841991-sensemaking
"Peak Performance: Elevate Your Game, Avoid Burnout, and Thrive with the New Science of Success",43,https://www.goodreads.com/book/show/31450959-peak-performance
The Culture Code: The Secrets of Highly Successful Groups,44,https://www.goodreads.com/book/show/33517721-the-culture-code
"nine lies about work:
A freethinking Leader's guide to the Real world",45,https://www.goodreads.com/book/show/40086702-nine-lies-about-work
"The Courage To Be Disliked: How to free yourself, change your life and achieve real happiness",46,https://www.goodreads.com/book/show/43306206-the-courage-to-be-disliked
"The formula: The universal Laws
of success",47,https://www.goodreads.com/book/show/39088545-the-formula
"you can do anything the surprising power
of a useless liberal arts education",48,https://www.goodreads.com/book/show/33385692-you-can-do-anything
"Stealing Fire: How Silicon Valley, the Navy SEALs, and Maverick Scientists Are Revolutionizing the Way We Live and Work",49,https://www.goodreads.com/book/show/30317415-stealing-fire
astrophysics for people in a hurry,50,https://www.goodreads.com/book/show/32191710-astrophysics-for-people-in-a-hurry
Success and Luck: Good Fortune and the Myth of Meritocracy,51,https://www.goodreads.com/book/show/26597345-success-and-luck
"Tools of Titans: The Tactics, Routines, and Habits of Billionaires, Icons, and World-Class Performers",52,https://www.goodreads.com/book/show/31823677-tools-of-titans
Popular: The Power of Likability in a Status-Obsessed World,53,https://www.goodreads.com/book/show/33155370-popular
Barking Up the Wrong Tree: The Surprising Science Behind Why Everything You Know About Success Is (Mostly) Wrong,54,https://www.goodreads.com/book/show/31706504-barking-up-the-wrong-tree
Stretch: Unlock the Power of Less -and Achieve More Than You Ever Imagined,55,https://www.goodreads.com/book/show/30227209-stretch
"Option B: Facing Adversity, Building Resilience, and Finding Joy",56,https://www.goodreads.com/book/show/32938155-option-b
"The Telomere Effect: A Revolutionary Approach to Living Younger, Healthier, Longer",57,https://www.goodreads.com/book/show/34458942-the-telomere-effect
The Complacent Class: The Self-Defeating Quest for the American Dream,58,https://www.goodreads.com/book/show/29939212-the-complacent-class
Sapiens: A Brief History of Humankind,59,https://www.goodreads.com/book/show/23692271-sapiens
Artificial Unintelligence: How Computers Misunderstand the World,60,https://www.goodreads.com/book/show/39947737-artificial-unintelligence
The Book of Why: The New Science of Cause and Effect,61,https://www.goodreads.com/book/show/36204378-the-book-of-why
Radical Inclusion: What the Post-9/11 World Should Have Taught Us About Leadership,62,https://www.goodreads.com/book/show/37810744-radical-inclusion
Thinking in Bets: Making Smarter Decisions When You Don't Have All the Facts,63,https://www.goodreads.com/book/show/35957157-thinking-in-bets
"Enlightenment Now: The Case for Reason, Science, Humanism, and Progress",64,https://www.goodreads.com/book/show/35696171-enlightenment-now
The Gardener and the Carpenter: What the New Science of Child Development Tells Us About the Relationship Between Parents and Children,65,https://www.goodreads.com/book/show/28595855-the-gardener-and-the-carpenter
